genre,zero_crossing_rate,spectral_centroid,mfcc,spectral_contrast,spectral_rolloff,spectral_bandwidth
blues,0.054497354497354496,889.9206916389556,-9.796353,28.90570561910353,1342.2319806178075,708.0034108349762
blues,0.061118669690098264,774.7599039234101,-12.525996,28.442739696652062,1088.4766807995156,704.8563647686524
blues,0.038790627362055935,694.0913797301715,-12.198534,28.435859610847842,940.8979406420353,517.3111736850908
blues,0.028843537414965988,623.201277077459,-10.350293,27.323164459640285,905.5057540884313,452.79943720418055
blues,0.034315948601662885,723.39393775201,-8.319488,29.503950482218727,995.6556632344036,495.43858559748287
blues,0.03977324263038549,741.6181088080112,-0.76827705,20.026060048129366,1201.3310115081767,767.6798840889846
blues,0.04433862433862434,1084.3863315553049,-9.001911,29.297302122724982,1579.9606299212599,676.554275897409
blues,0.04677248677248677,797.1487479532932,-9.003436,26.53244692607801,1114.51998788613,675.0239456996514
blues,0.03936507936507937,776.8307548664661,-10.197804,27.85319851520353,946.240157480315,505.60738017787
blues,0.041405895691609976,792.188184096216,-8.099955,28.001305031631695,1167.2743791641433,598.5345796880823
blues,0.03892668178382464,848.1070569906267,-8.229317,27.64692204683576,1327.540884312538,679.8172886826495
blues,0.05189720332577476,951.3909014212663,-7.355099,29.09633207326751,1378.2919442761963,774.0219249279097
blues,0.06515495086923659,1032.7070277395626,-7.766905,27.169925547409797,1424.3685645063597,852.0442430504652
blues,0.046681783824640964,935.5496668118932,-8.001348,30.412287126235594,1340.8964264082374,738.8673400808824
blues,0.04615268329554044,1048.025316622458,-8.112476,29.31646144992325,1525.2029073288916,735.251978127173
blues,0.03706727135298564,691.382766689243,-8.221228,26.646997799374773,844.0702604482132,491.0334790051172
blues,0.04051398337112623,643.3050595661048,0.015892616,20.6416348139227,1012.3500908540279,645.551838479275
blues,0.04586545729402872,1055.5003266575545,-8.925329,29.003103134818712,1561.2628709872804,750.2612022675776
blues,0.052093726379440666,855.2222230754063,-7.894962,27.41523943813744,1089.1444579043005,677.906748955945
blues,0.04693877551020408,1148.906560971033,-7.727581,28.651217595799437,1934.5502725620838,929.4077900632163
blues,0.04146636432350718,818.340104101499,-6.476666,24.647118285571576,1148.5766202301638,790.0071565831284
blues,0.04266061980347695,760.8067758070099,-6.35142,25.629856863822948,982.3001211387038,653.612173297299
blues,0.05011337868480726,830.1717249855202,-6.2238555,25.008190131076194,1204.669897032102,750.0626189788484
blues,0.05114134542705971,750.5934187773571,-6.446326,25.482158327520157,1047.074500302847,668.1280061440046
blues,0.04766439909297052,1101.8694365724746,-8.822712,26.939225682932857,1823.6992731677772,846.3602384932487
blues,0.03705215419501134,814.6949677077561,-7.7180734,25.810323076572104,1161.9321623258634,581.9083772828764
blues,0.03980347694633409,720.3414756293854,-7.178472,26.1762982508823,1022.3667474258026,581.448013929127
blues,0.0327739984882842,662.4090784213089,0.5394066,21.00196533610662,1093.1511205330103,690.3702173220096
blues,0.03676492819349962,750.2517321192418,-8.322102,30.007412422301083,984.9712295578438,483.7002370508836
blues,0.03434618291761149,883.2658226452106,-8.146552,29.050783019456045,1337.5575408843126,609.8925854627314
blues,0.03873015873015873,924.3308640084828,-10.258103,28.393569347880828,1173.2843731072078,563.3878672307653
blues,0.032426303854875285,757.4190926805965,-10.530302,28.62655670000727,1005.6723198061782,484.21689335412833
blues,0.026424792139077852,655.4440148380253,-8.4552145,27.52496330699527,828.7113870381588,380.7715697537848
blues,0.03931972789115646,959.0301394635875,-10.915396,30.264068799690786,1182.6332525741975,547.0290095394956
blues,0.03597883597883598,892.445949336925,-9.529784,31.293553499867294,1191.3143549364024,555.4043538539369
blues,0.044535147392290246,1041.8251712813053,-8.351008,31.439973091158947,1535.2195639006663,718.9171617896809
blues,0.038427815570672715,1002.5397407824684,-11.008175,29.15680459138433,1504.5018170805572,589.4199831777556
blues,0.042600151171579746,933.0237702000453,-10.702014,29.186313369607984,1306.1720169594187,584.2279554742857
blues,0.03130763416477702,608.6205842030315,-0.07737502,20.613561323838336,906.8413082980013,636.3153065539028
blues,0.04019652305366591,1081.0231705112878,-13.313113,26.591245101479462,1398.3252574197456,548.852224914523
blues,0.05437641723356009,1295.1183784066031,-12.006087,29.882461897886063,1718.8582677165357,739.5633768815729
blues,0.07532879818594104,1664.3699355449387,-11.263904,28.482595346981633,2404.665354330709,1010.3209570776366
blues,0.029901738473167044,712.2860913724553,-12.265366,26.87582000644965,1003.0012113870382,482.31212142208733
blues,0.043356009070294785,885.7041217988478,-10.705272,27.42092148833534,1315.5208964264084,700.8526210807923
blues,0.0490249433106576,1135.1615089874208,-11.780017,27.434582980597828,1746.2371290127196,742.7270821383884
blues,0.04863189720332577,1229.1174879657779,-11.606999,28.614037179912035,1895.15142337977,718.8577739654851
blues,0.05281934996220711,1191.7377340507219,-12.154778,27.615590674162554,1769.609327680194,865.6149802137659
blues,0.042690854119425546,1134.798656948315,-11.524406,28.526410004331115,1427.7074500302847,648.1349687081307
blues,0.04600151171579743,1046.081209719287,-11.397201,30.122364371317612,1494.4851605087827,722.4100380415605
blues,0.038080120937263796,716.786855681544,-0.31968704,19.815610694843254,1153.9188370684433,731.5395663558727
blues,0.042796674225245655,854.8001955970884,-6.121235,26.379047404925878,1422.365233192005,706.5330144591419
blues,0.03557067271352986,788.3918636693254,-8.645789,26.316705182821455,1040.3967292549971,493.7073440116339
blues,0.05924414210128496,919.4644825413607,-13.173873,28.730376155938572,1363.600847970927,707.9957126548063
blues,0.03968253968253968,796.4147991987758,-8.686159,27.0683073582452,1108.509993943065,660.7907513413338
blues,0.05980347694633409,1030.9017400113512,-9.250395,28.30118295760571,1491.1462749848577,787.816188658232
blues,0.04142101284958428,693.7325388255555,-9.968542,27.96491553665431,865.4391278013327,507.5229909331717
blues,0.02855631141345427,687.8755963929166,-9.2446,26.376444273327408,858.7613567534827,528.3167054515345
blues,0.039349962207105064,761.5490582399722,-7.8454266,25.99628679277442,1005.6723198061782,560.9721969232952
blues,0.04990173847316704,774.8073552841356,-5.866135,25.802897860558645,1111.181102362205,660.9781806038093
blues,0.04793650793650794,848.2290326702552,-5.5619893,26.817075209021894,1153.9188370684433,659.7324073364986
blues,0.03067271352985639,702.7024846851841,-0.12335515,20.33235297103695,1079.795578437311,620.2276653269937
blues,0.03056689342403628,868.7012288890216,-16.762394,30.284791747602075,1259.4276196244703,480.0347588740183
blues,0.02692365835222978,719.1316638999928,-15.178858,28.658145864087828,942.9012719563901,453.9059973162373
blues,0.03495086923658352,948.9711276664851,-13.22464,30.527813780145344,1141.2310720775288,508.16794509627135
blues,0.025714285714285714,709.142467712718,-12.868705,27.79979990009397,971.6156874621443,381.45471955661276
blues,0.040634920634920635,820.373804786944,-11.542013,27.603953513854403,1292.1486977589343,625.5567715795133
blues,0.02379440665154951,551.8725745865963,-14.594171,28.431936448587635,681.1326468806784,356.8428604575276
blues,0.05242630385487528,858.9394672910838,-12.10456,27.28304694975412,1419.6941247728648,804.7207944782717
blues,0.029765684051398338,598.4962648335479,-12.591633,26.745727102882046,785.9736523319201,457.7700918208015
blues,0.06420256991685563,1098.8337712748516,-12.377255,30.020141378606652,1867.104784978801,925.1794327361036
blues,0.024761904761904763,644.7601784856128,-14.622122,28.779290659495867,862.7680193821926,416.44617624678347
blues,0.08689342403628118,2110.2538929354237,-8.97897,22.526222708267916,3423.0254391278013,1279.9885485122231
blues,0.10403628117913832,1176.96238806635,1.4501196,22.978587831550257,1807.6726226529377,1358.5265439251473
blues,0.11145880574452004,1153.0044481721268,2.7943962,22.13725101068764,1927.204724409449,1424.6527827646198
blues,0.09916855631141346,1078.1484694989085,1.3085124,21.3884477031863,1598.6583888552393,1297.6243889738196
blues,0.08675736961451247,1054.343806591154,1.7268438,21.500551239854737,1712.8482737734707,1205.099392794849
blues,0.11222978080120938,1411.1139522404656,1.9222423,22.603327718401772,2634.3806783767413,1577.5578265201443
blues,0.10012093726379441,1108.1633532258727,2.7130718,20.19201514346005,2012.012416717141,1299.0797817774232
blues,0.06935752078609221,776.8535689213187,1.7192608,19.24670926020715,1112.5166565717748,910.2385342738763
blues,0.07160997732426304,773.5488138724768,1.7307317,18.791564627601367,1072.4500302846761,921.1437293721115
blues,0.09411942554799697,1049.543205820751,2.6929762,20.672449051651405,1754.2504542701392,1234.4411352266843
blues,0.1293726379440665,1029.2212517669936,2.238772,21.772539250808407,1614.685039370079,1508.5181610210432
blues,0.14932728647014362,2730.6489685345414,-8.294969,24.63026789251193,4241.0523924894005,1584.919284617573
blues,0.10102796674225245,1222.871336203752,2.7898061,23.304766724701153,1986.6368867353124,1364.6297122107799
blues,0.0889191232048375,956.0978846263553,2.895113,20.759332513883386,1514.518473652332,1222.4552467839178
blues,0.11841269841269841,1140.540453480402,2.9852922,22.32697625751702,1996.6535433070865,1536.3701927088734
blues,0.09753590325018896,888.8531259653031,2.616026,20.77273307970587,1382.2986069049061,1232.9083405146778
blues,0.12084656084656084,1234.6935380897187,2.4866016,22.290315586370262,2092.8134463961237,1473.9628875942929
blues,0.10069538926681784,807.3849895289826,3.1259093,21.20585332624186,1125.8721986674743,1213.2159275596953
blues,0.0926530612244898,1201.6426628194954,1.814509,22.72890404035244,1843.7325863113265,1233.4805566098412
blues,0.08888888888888889,1021.9824471882363,1.3091928,21.26248261742008,1634.0505754088433,1257.983770413497
blues,0.11431594860166289,1408.8459096774297,2.1401746,23.355612680818307,2456.751968503937,1568.381461580305
blues,0.10065003779289494,1256.5693491633835,2.3209934,22.825515520469168,2080.7934585099947,1325.6542424765519
blues,0.1089795918367347,2283.4468196201074,-8.359918,22.718293638478972,3387.6332525741977,1309.8515705445652
blues,0.1346334089191232,1314.8912042402867,1.8293461,23.70920358522626,2843.39491217444,1879.4612488482107
blues,0.10832955404383976,1148.2717419298267,2.3876288,23.38507216639789,1964.6002422774077,1552.935984790323
blues,0.08249433106575964,724.4819280830176,2.15605,20.554623493995045,1191.9821320411872,1124.0434360462377
blues,0.11718820861678005,1049.8697635139222,3.4230192,24.355186584654952,1976.6202301635374,1732.2988811558919
blues,0.0872108843537415,853.8318709645466,2.0619109,22.99155763777367,1853.0814657783162,1369.471653566061
blues,0.12420256991685563,1321.3064035045636,0.7737898,24.804550999966708,2679.1217443973346,1794.140067864506
blues,0.10822373393801965,900.4378954863397,1.5006344,24.1052852620802,1288.1420351302243,1451.8701167139309
blues,0.0944066515495087,819.1838582045498,-0.21953689,24.021231594933877,1047.7422774076317,1256.3150819422583
blues,0.06043839758125472,610.1704453444697,1.6280773,26.87612164998198,1019.0278619018777,867.5869113210155
blues,0.06260015117157974,610.1888083015054,2.1478813,23.559414563077304,756.5914597213813,940.5203670958539
blues,0.11749055177626606,2734.4590314609313,-8.113518,23.436886502163038,4081.453664445791,1441.2301802843726
blues,0.08814814814814814,1222.8909971054607,1.7463154,20.11682235821203,2016.6868564506358,1188.026214102802
blues,0.09189720332577475,1229.7523250636038,1.4953508,20.414800899410658,2021.3612961841309,1274.967037888605
blues,0.08680272108843537,1200.6801953428062,2.1272957,19.943851559508254,1967.2713506965476,1157.3903366126021
blues,0.08778533635676493,1141.1502772052074,2.2139032,21.072738158803627,2020.6935190793463,1280.7750907520256
blues,0.0618745275888133,685.609556038591,2.0301986,18.132903703677552,989.6456692913388,859.0232775269019
blues,0.09192743764172336,1302.7883060752818,2.275792,21.16900576745482,2332.5454270139307,1343.4114330432178
blues,0.09203325774754346,1280.350584712425,2.272479,22.18486646333382,2184.298909751666,1302.1209871879582
blues,0.10170823885109599,1343.1888276430195,1.9974349,20.5729633016697,2213.681102362205,1406.6960487069343
blues,0.09005291005291005,1104.4897957973442,1.8327852,20.062251646274184,1891.1447607510602,1192.4113816592587
blues,0.08075585789871505,821.6604835358839,1.7411842,18.383783342415963,1145.2377347062386,946.8735597025417
blues,0.10946334089191231,2720.2047759051015,-8.3798275,23.587931782467983,4142.221380981224,1440.676984601806
blues,0.09774754346182918,832.479886158757,4.1972327,22.54529741938448,1459.760751059964,1208.46009554544
blues,0.07679516250944822,778.1551988811917,3.781656,22.019268767222115,1139.2277407631739,1037.226630552196
blues,0.07582766439909297,722.8901626836772,2.9785671,21.576285572750706,930.8812840702604,902.5441263775499
blues,0.09224489795918367,908.3341955286902,2.977881,23.184011431706274,1878.4569957601452,1347.870611382314
blues,0.10985638699924415,1300.4026960521585,3.750477,23.354693471503992,3121.1901877649907,1754.6367550993136
blues,0.1074225245653817,1129.7956984623802,2.927942,23.418224184903007,2266.4354936402183,1671.9656980188952
blues,0.08337112622826909,798.2924853587879,3.7194767,20.537028066739463,1096.4900060569353,1181.7230248379656
blues,0.08953892668178383,943.2706690015882,4.05512,21.745345693161006,1352.9164142943673,1257.5351843768292
blues,0.09650793650793651,898.7205655100963,3.127402,20.43451230253817,1226.0387643852214,1336.9336031833516
blues,0.09723356009070294,778.1851043635003,3.5126705,22.15442202939005,1072.4500302846761,1188.8945587161893
blues,0.09928949357520786,2084.2820903979627,-8.378097,21.667329764255193,3206.665657177468,1313.5380615201716
blues,0.03613000755857899,474.8670913299424,1.0575249,19.348759132911642,633.720472440945,471.60723139677305
blues,0.055479969765684055,524.0724488598711,1.0223781,22.296658090640996,696.491520290733,713.0655093123853
blues,0.04981103552532124,543.8146064364685,0.9730987,22.593301531668793,735.8903694730467,675.5526177007993
blues,0.04506424792139078,507.34025663336126,1.148596,19.16151647115601,675.7904300423986,536.0095349957493
blues,0.04349206349206349,500.13415344143795,0.93504393,19.63440980979281,660.431556632344,533.3350917425503
blues,0.046077097505668935,516.451661331249,1.0313528,20.208325176645534,729.2125984251969,571.3059935168451
blues,0.04606198034769463,527.6838240959369,1.3371203,20.876177299153994,715.1892792247124,606.9947398512653
blues,0.03922902494331066,508.11639435156695,0.9435079,18.762922611455892,664.4382192610539,507.5484517879381
blues,0.05138321995464853,544.1147270457528,1.3160391,21.365939146815652,763.9370078740158,661.5345189342889
blues,0.06843537414965986,574.1868069984594,1.6512564,22.232446401569113,640.3982434887947,929.4310817919891
blues,0.0690400604686319,1833.682088275386,-9.463494,20.47222690520859,2704.4972743791645,1044.977259823174
blues,0.049916855631141344,528.9401783919062,0.6203409,20.084466711934933,706.5081768625076,621.370212983482
